date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,hour,time_of_day_D,time_of_day_N,predictions,day_or_night,MAN
2016-02-20 04:20:00,50,0,19.29,37.9,17.6,39.56,20.5,37.44,17.79,37.9,17.04285714,44.83714286,5.59,89.83333333,17.89,33.12666667,19.5,45.15666667,17.63333333,41.43333333,5.6,754.5333333,94.0,9.666666667000001,63.66666667,4.73,4,0,1,56.55046086460911,N,N
2016-02-20 04:30:00,40,0,19.29,37.96666667,17.6,39.59,20.5,37.5,17.745,37.95,17.0,44.9,5.59,89.96666667,17.89,33.2,19.5,45.36333333,17.66666667,41.56,5.65,754.45,94.5,9.5,63.0,4.85,4,0,1,56.21239400669279,N,N
2016-02-20 04:40:00,50,0,19.29,38.0,17.6,39.66333333,20.5,37.5,17.79,38.03,17.0,44.86857143,5.69,90.33333333,17.85666667,33.26,19.5,45.5,17.66666667,41.63333333,5.7,754.3666667,95.0,9.333333332999999,62.33333333,4.97,4,0,1,55.26074224928843,N,N
2016-02-20 04:50:00,50,0,19.23,38.0,17.5,39.79,20.5,37.5,17.73,38.09,17.0,44.92,5.7975,90.5675,17.85666667,33.33333333,19.5,45.56,17.63333333,41.76666667,5.75,754.2833333,95.5,9.166666667000001,61.66666667,5.08,4,0,1,56.15855115341904,N,N
2016-02-20 05:00:00,50,0,19.2,38.03,17.5,39.8175,20.5,37.5,17.7,38.12666667,17.0,45.0,5.833333333,90.69,17.89,33.43333333,19.53333333,45.7,17.7,41.96666667,5.8,754.2,96.0,9.0,61.0,5.2,5,0,1,55.838735171769514,N,N
2016-02-20 05:10:00,50,0,19.2,38.09,17.5,39.96666667,20.58571429,37.51285714,17.7,38.2,17.0,45.0,5.933333332999999,90.93333333,17.82333333,33.5,19.53333333,45.7,17.63333333,41.96333333,5.93,754.1666667000003,95.5,9.166666667000001,57.5,5.25,5,0,1,58.52143460806249,N,N
2016-02-20 05:30:00,30,0,19.2,38.26,17.5,40.09,20.66,37.656,17.7,38.36333333,17.0,45.111999999999995,6.03,91.1,17.79,33.59,19.5,45.76,17.66666667,42.16333333,6.2,754.1,94.5,9.5,50.5,5.35,5,0,1,60.37005520191454,N,N
2016-02-20 05:40:00,20,0,19.16666667,38.29,17.5,40.2,20.65714286,37.65285714,17.7,38.43333333,17.0,45.2,6.1566666670000005,91.3,17.79,33.645,19.5,45.79,17.7,42.32666667,6.33,754.0666667,94.0,9.666666667000001,47.0,5.4,5,0,1,58.72665303956316,N,N
2016-02-20 06:00:00,40,10,19.2,38.45,17.5,40.32666667,20.6,37.7,17.7,38.53,17.0,45.21285714,6.3666666670000005,91.33333333,17.79,33.86333333,19.5,45.9,17.63333333,42.46333333,6.6,754.0,93.0,10.0,40.0,5.5,6,0,1,81.18391212300358,N,N
2016-02-20 06:10:00,50,0,19.16666667,38.53,17.5,40.4,20.6,37.754,17.7,38.59,17.0,45.312,6.433333332999999,91.33333333,17.79,33.9,19.5,45.9,17.7,42.59,6.65,753.95,93.33333333,9.666666667000001,42.0,5.62,6,0,1,58.58325032888601,N,N
2016-02-20 06:40:00,50,0,19.1,38.7,17.5,40.59,20.6,37.94285714,17.6,38.7,17.0,45.48571429,6.6566666670000005,91.46666667,17.79,34.06,19.42666667,46.06666667,17.66666667,42.7,6.8,753.8,94.33333333,8.666666667000001,48.0,5.97,6,0,1,58.623371379473866,N,N
2016-02-20 06:50:00,50,0,19.1,38.73,17.5,40.66333333,20.6,38.0,17.6,38.7,17.0,45.518,6.726666667000001,91.5,17.79,34.2,19.4175,46.2225,17.6,42.7,6.85,753.75,94.66666667,8.333333332999999,50.0,6.08,6,0,1,58.93110849608158,N,N
2016-02-20 07:00:00,40,0,19.1,38.79,17.39,40.62666667,20.6,38.02571429,17.6,38.79,17.0,45.59,6.8666666670000005,91.62666667,17.79,34.26,19.39,46.29,17.63333333,42.73,6.9,753.7,95.0,8.0,52.0,6.2,7,0,1,61.575369187608686,N,M
2016-02-20 07:40:00,50,0,19.0,39.0,17.39,40.93333333,20.6,38.2,17.6,39.09,17.0,45.754,7.165,91.95,17.7,34.5,19.39,46.7,17.63333333,42.93333333,7.13,753.9,95.66666667,7.333333333,56.0,6.53,7,0,1,59.89982432210107,N,M
2016-02-20 07:50:00,50,0,19.0,39.09,17.39,41.0,20.6,38.2,17.6,39.12666667,17.0,45.79,7.19,92.0,17.76,34.59,19.39,46.73,17.7,43.0,7.19,753.95,95.83333333,7.166666667,57.0,6.62,7,0,1,59.070579164718055,N,M
2016-02-20 08:00:00,40,0,19.0,39.16333333,17.39,41.09,20.68571429,38.35571429,17.6,39.2,17.0,45.79,7.3,92.33333333,17.7,34.66333333,19.39,46.86333333,17.6,43.0,7.25,754.0,96.0,7.0,58.0,6.7,8,0,1,63.58476861445925,N,M
2016-02-20 08:10:00,30,0,19.0,39.2,17.39,41.2,20.7,38.29,17.6,39.29,16.98428571,45.88428571,7.3,92.46666667,17.7,34.73,19.39,47.03,17.6,43.0,7.31,754.05,96.16666667,6.833333333,59.0,6.78,8,0,1,62.78038875158953,N,M
2016-02-20 08:20:00,30,0,19.0,39.26,17.39,41.2,20.7,38.32142857,17.6,39.29,16.934,45.9,7.433333332999999,92.62333333,17.7,34.79,19.39,47.16333333,17.66666667,43.09,7.37,754.1,96.33333333,6.666666667,60.0,6.87,8,0,1,62.050601265336496,N,M
2016-02-20 08:30:00,10,0,19.0,39.32666667,17.39,41.32666667,20.7,38.4,17.56666667,39.4,16.92142857,45.92857143,7.5,92.69,17.7,34.9,19.35666667,47.29,17.65,43.1725,7.42,754.15,96.5,6.5,61.0,6.95,8,0,1,61.287285241881904,N,M
2016-02-20 08:40:00,40,0,18.92666667,39.4,17.39,41.4,20.61428571,38.30571429,17.5,39.46666667,17.0,46.0,7.59,92.72666667,17.7,34.96666667,19.35666667,47.36333333,17.6,43.2,7.48,754.2,96.66666667,6.333333333,62.0,7.03,8,0,1,60.174755044625755,N,M
2016-02-20 08:50:00,80,0,18.89,39.53,17.39,41.56666667,20.58,38.29,17.53333333,39.5,16.95285714,46.0,7.6566666670000005,92.86666667,17.7,35.145,19.29,47.62666667,17.66666667,43.26,7.54,754.25,96.83333333,6.166666667,63.0,7.12,8,0,1,56.316355779234556,N,M
2016-02-20 09:00:00,50,0,18.96333333,40.12333333,17.39,41.9,20.46857143,38.19428571,17.53333333,39.56,16.934,46.0,7.8,92.9,17.7,35.8,19.29,47.76,17.66666667,43.26,7.6,754.3,97.0,6.0,64.0,7.2,9,1,0,100.67984714200091,D,M
2016-02-20 09:10:00,60,0,19.0,40.545,17.5,42.32666667,20.39,38.2,17.5,39.73,16.92142857,46.06428571,7.8666666670000005,92.96666667,17.7,36.13333333,19.32333333,48.03,17.63333333,43.26666667,7.72,754.3,97.0,6.0,62.66666667,7.32,9,1,0,98.1310634582882,D,M
2016-02-20 09:20:00,40,0,19.1,41.03,17.5,42.52666667,20.39,38.27714286,17.5,39.93,17.0,46.2,8.033333333,93.03,17.6,36.46333333,19.32333333,48.09,17.7,43.32666667,7.83,754.3,97.0,6.0,61.33333333,7.43,9,1,0,101.23230491779893,D,M
2016-02-20 09:30:00,50,10,19.16666667,41.16333333,17.63333333,42.82666667,20.39,38.345,17.5,40.15666667,17.0,46.25142857,8.1,93.09,17.6,36.66333333,19.35666667,48.2,17.6,43.26,7.95,754.3,97.0,6.0,60.0,7.55,9,1,0,120.98874858056709,D,M
2016-02-20 09:50:00,50,0,19.29,41.29,17.82333333,43.03,20.39,38.42857143,17.5,40.53,17.0,46.47142857,8.263333333,93.15666667,17.6,37.16333333,19.29,48.12666667,17.63333333,43.23,8.18,754.3,97.0,6.0,57.33333333,7.78,9,1,0,94.49490916817925,D,M
2016-02-20 10:00:00,40,10,19.42666667,41.53,17.96333333,43.03,20.456,38.59,17.5,40.66333333,17.0,46.59,8.426666667000001,93.22666667,17.6,37.43333333,19.29,48.3975,17.63333333,43.29,8.3,754.3,97.0,6.0,56.0,7.9,10,1,0,119.01577846716137,D,M
2016-02-20 10:10:00,270,0,19.56666667,41.53,18.23,43.09,20.45285714,38.70428571,17.5,40.82666667,18.08285714,73.71857143,8.566666667,93.22666667,17.6,37.56,19.29,48.79666667,17.7,43.53,8.43,754.35,96.16666667,6.0,53.33333333,7.88,10,1,0,90.00104545524371,D,M
2016-02-20 10:30:00,360,0,19.76,41.59,18.53333333,42.96666667,20.55714286,38.82142857,17.5,41.23,18.32428571,80.39428571,8.95,93.4,17.6,37.96666667,19.39,49.46666667,17.7,43.89,8.7,754.45,94.5,6.0,48.0,7.85,10,1,0,89.61362236777259,D,M
2016-02-20 10:40:00,540,0,19.96,41.82666667,18.66666667,42.9,20.6,38.9,17.5,41.3725,18.06,76.35600000000002,9.066666667,93.46666667,17.6,38.12666667,19.39,49.36333333,17.7,43.96333333,8.83,754.5,93.66666667,6.0,45.33333333,7.83,10,1,0,92.99726043495284,D,M
2016-02-20 10:50:00,280,0,20.16666667,41.82666667,18.96,42.86333333,20.65714286,38.97,17.56666667,41.6,17.93714286,74.31,9.166666667000001,93.43333333,17.6,38.26,19.46333333,49.23,17.7,44.0,8.97,754.55,92.83333333,6.0,42.66666667,7.82,10,1,0,91.03164466235992,D,M
2016-02-20 11:10:00,110,0,20.56666667,41.43333333,19.495,42.3,20.7,39.02571429,17.7,42.6,17.77875,69.03375,9.533333333,93.5,17.6,38.46666667,19.76,48.65666667,17.7,44.09,9.12,754.6666667000003,91.66666667,6.0,38.16666667,7.78,11,1,0,89.27581620729879,D,M
2016-02-20 11:20:00,280,0,20.73,41.26,19.7,41.93,20.79,39.09,17.7,43.03,17.7,65.67857143,9.6,93.43333333,17.6,38.53,19.89,48.52666667,17.7,44.09,9.13,754.7333332999997,91.33333333,6.0,36.33333333,7.77,11,1,0,92.05438063122065,D,M
2016-02-20 11:30:00,420,0,20.79,41.2,19.76,41.73,20.84714286,39.15285714,17.7,43.29666667,17.7,62.77,9.566666667,93.26333333,17.66666667,38.66333333,19.96333333,48.32666667,17.7,44.06,9.15,754.8,91.0,6.0,34.5,7.75,11,1,0,95.45400572717276,D,M
2016-02-20 11:40:00,180,0,20.92666667,41.06,19.92666667,41.52666667,20.89,39.2,17.79,43.65666667,17.65714286,60.86571429,9.566666667,93.19,17.7,38.82666667,20.1,48.26,17.7,44.0225,9.17,754.8666667,90.66666667,6.0,32.66666667,7.73,11,1,0,95.5598774699092,D,M
2016-02-20 11:50:00,100,0,21.0,40.93333333,20.0,41.32666667,20.81857143,39.2,17.79,43.93,17.64,59.478,9.566666667,92.96666667,17.65,38.845,20.16666667,48.06666667,17.7,44.09,9.18,754.9333333,90.33333333,6.0,30.83333333,7.72,11,1,0,94.18772372991046,D,M
2016-02-20 12:00:00,80,0,21.03333333,40.79,20.1,41.16333333,20.79,39.2,17.82333333,44.12666667,17.6,58.45428571,9.566666667,92.83333333,17.7,38.9,20.29,47.93,17.7,44.09,9.2,755.0,90.0,6.0,29.0,7.7,12,1,0,93.8721451980251,D,A
2016-02-20 12:10:00,90,0,21.1,40.73,20.1,41.03,20.80428571,39.22857143,17.89,44.26,17.6,57.513999999999996,9.63,92.86666667,17.7,39.0,20.35666667,47.73,17.7,44.09,9.2,755.0166667000003,90.83333333,5.833333333,29.0,7.82,12,1,0,95.9001321760015,D,A
2016-02-20 12:30:00,90,0,21.23,40.4,20.29,40.73,20.89,39.33714286,17.89,44.4,17.6,56.29600000000001,9.69,92.5,17.7,39.12666667,20.46333333,47.76,17.63333333,44.03,9.2,755.05,92.5,5.5,29.0,8.05,12,1,0,96.35333049919942,D,A
2016-02-20 12:40:00,70,0,21.29,40.4,20.32333333,40.56,20.89,39.4,18.0,44.5,17.6,55.7,9.69,92.5,17.7,39.2,20.5,47.79,17.7,44.09,9.2,755.0666667,93.33333333,5.333333333,29.0,8.17,12,1,0,96.36739283208888,D,A
2016-02-20 12:50:00,320,0,21.29,40.29,20.39,40.5,20.89,39.4,18.0,44.63333333,17.6,55.12,9.66,92.36666667,17.7,39.32666667,20.56666667,47.79,17.7,44.09,9.2,755.0833332999997,94.16666667,5.166666667,29.0,8.28,12,1,0,95.16371402262425,D,A
2016-02-20 13:00:00,590,0,21.29,40.23,20.39,40.4,20.912,39.54,18.1,45.23,17.6,54.77142857,9.733333333,92.56,17.7,39.46666667,20.6,48.0,17.7,44.12666667,9.2,755.1,95.0,5.0,29.0,8.4,13,1,0,96.11672017953444,D,A
2016-02-20 13:20:00,310,0,21.53,45.09666667,20.6,40.5,21.474,42.4,18.32333333,46.1,17.6,54.26428571,9.963333333,92.65666667,17.7,39.66333333,20.65,47.895,17.7,44.2,9.5,755.0,92.0,5.333333333,32.66666667,8.2,13,1,0,175.32888789785105,D,A
2016-02-20 13:30:00,310,0,21.7,43.02666667,20.66666667,40.69333333,21.9,43.38125,18.46333333,46.56,17.6,54.053999999999995,10.29,92.64,17.7,39.79,20.63333333,47.86,17.7,44.2,9.65,754.95,90.5,5.5,34.5,8.1,13,1,0,153.6753681272746,D,A
2016-02-20 13:40:00,300,0,21.7,42.36,20.82333333,40.79,22.31,43.91,18.39,45.6,17.6,53.94285714,10.5,91.46666667,17.7,39.86333333,20.7,48.0,17.7,44.2,9.8,754.9,89.0,5.666666667,36.33333333,8.0,13,1,0,152.54361543658248,D,A
2016-02-20 13:50:00,270,0,21.73,42.2,20.89,40.79,22.59800000000001,44.15600000000001,18.35666667,45.43,17.6,53.833999999999996,10.5,90.06,17.7,39.9,20.73,48.03,17.7,44.2,9.95,754.85,87.5,5.833333333,38.16666667,7.9,13,1,0,157.50491165080976,D,A
2016-02-20 14:00:00,250,0,21.85666667,42.2,21.0,40.66333333,22.81857143,44.2,18.29,45.23,17.6,53.69428571,10.63,87.83,17.7,39.82666667,20.79,48.16333333,17.7,44.2,10.1,754.8,86.0,6.0,40.0,7.8,14,1,0,164.54946008111696,D,A
2016-02-20 14:10:00,220,0,21.92666667,41.96666667,21.0,40.53,23.1,44.013999999999996,18.26,45.06,17.6,53.553999999999995,10.69,85.69,17.7,39.79,20.82333333,48.3,17.7,44.33333333,10.08,754.8,86.0,6.166666667,38.16666667,7.8,14,1,0,170.70151016851705,D,A
2016-02-20 14:20:00,110,0,22.0,41.9,21.1,40.545,23.15714286,43.52857143,18.2,44.86,17.6,53.44285714,10.69,83.89666667,17.7,39.79,20.89,48.56,17.73,44.36333333,10.07,754.8,86.0,6.333333333,36.33333333,7.8,14,1,0,169.32348040970314,D,A
2016-02-20 14:40:00,80,0,22.03333333,41.29333333,21.1,40.23,23.02857143,42.28571429,18.2,44.59,17.6,53.16857143,10.69,83.06,17.76,39.73,21.0,48.62666667,17.7,44.29,10.03,754.8,86.0,6.666666667,32.66666667,7.8,14,1,0,162.53680773187975,D,A
2016-02-20 14:50:00,80,0,22.1,41.56,21.13333333,40.26666667,22.85,41.71,18.2,44.46666667,17.6,53.0,10.56333333,84.06,17.73,39.79,21.0,48.43,17.73,44.29,10.02,754.8,86.0,6.833333333,30.83333333,7.8,14,1,0,160.3687627521086,D,A
2016-02-20 15:20:00,70,0,22.16666667,40.43333333,21.2,40.0,22.46857143,40.29571429,18.1,44.23,17.6,52.85875,10.36,85.19666667,17.79,39.93333333,21.06666667,47.43333333,17.73,44.29,9.87,754.6333333,87.33333333,7.0,26.0,7.9,15,1,0,140.45315434645718,D,A
2016-02-20 15:40:00,60,0,22.2,40.29,21.2,40.0,22.33285714,40.01285714,18.1,44.12666667,17.6,52.7,10.16,86.42666667,17.79,40.03,21.1,47.03,17.7,44.29,9.73,754.4666667,88.66666667,7.0,23.0,8.0,15,1,0,136.65205057836394,D,A
2016-02-20 15:50:00,60,10,22.2,40.29,21.23,40.03,22.272,39.98,18.1,44.09,17.64285714,52.68428571,10.1,87.3,17.79,40.09,21.1,46.96666667,17.7,44.29,9.67,754.3833333,89.33333333,7.0,21.5,8.05,15,1,0,155.92977500379502,D,A
2016-02-20 16:00:00,80,10,22.2,40.29,21.29,40.16333333,22.2,39.9,18.1,44.09,17.6,52.571999999999996,9.963333333,88.13,17.79,40.23,21.1,46.76666667,17.76,44.29,9.6,754.3,90.0,7.0,20.0,8.1,16,1,0,151.4642657645659,D,A
2016-02-20 16:10:00,80,0,22.2,40.23,21.29,40.2,22.1,40.036,18.1,44.83,17.64285714,52.53857143,9.89,88.92333333,17.79,40.29,21.06666667,46.62666667,17.79,44.29,9.6,754.25,90.33333333,7.166666667,23.33333333,8.13,16,1,0,125.24844642718799,D,A
2016-02-20 16:30:00,90,0,22.35666667,40.2,21.42666667,40.0,22.1,40.111999999999995,18.2,45.65666667,17.7,52.48571429,9.8225,90.025,17.79,40.46666667,21.1,47.8,17.79,44.29,9.6,754.15,91.0,7.5,30.0,8.2,16,1,0,121.8730108997294,D,A
2016-02-20 16:50:00,80,0,22.56666667,40.03,21.73,39.86333333,22.1,40.09,18.29,46.3,17.7,52.32142857,9.763333333,90.99666667,17.79,40.7,21.2,48.63333333,17.79,44.29,9.6,754.05,91.66666667,7.833333333,36.66666667,8.27,16,1,0,114.69618938020923,D,A
2016-02-20 17:00:00,90,0,22.6,39.9,21.79,39.73,22.04285714,40.12142857,18.39,46.53,17.7,52.29,9.69,91.33,17.79,40.82666667,21.23,49.03,17.79,44.29,9.6,754.0,92.0,8.0,40.0,8.3,17,1,0,111.39816740718575,D,A
2016-02-20 17:10:00,90,0,22.66666667,39.96666667,21.82333333,39.7,22.06,40.156,18.39,46.66333333,17.7,52.27714286,9.69,91.66,17.79,40.9,21.29,49.43,17.79,44.2,9.6,753.95,92.33333333,8.166666667000001,43.5,8.37,17,1,0,112.26565375428069,D,A
2016-02-20 17:40:00,90,0,22.73,39.86333333,21.89,39.59,22.07142857,40.16857143,18.5,47.0,17.7,52.2,9.6,92.39666667,17.85666667,41.29,21.39,50.56666667,17.79,44.12666667,9.6,753.8,93.33333333,8.666666667000001,54.0,8.57,17,1,0,109.02769394605357,D,A
2016-02-20 17:50:00,100,10,22.79,39.79,21.89,39.59,22.075,40.21125,18.56666667,47.0,17.73857143,52.2,9.6,92.66,17.79,41.29,21.46333333,50.96,17.79,44.09,9.6,753.75,93.66666667,8.833333332999999,57.5,8.63,17,1,0,129.21056920238263,D,A
2016-02-20 18:00:00,80,0,22.79,40.02666667,21.89,39.59,22.1,40.272,18.6,47.0,17.736,52.2,9.6,92.86666667,17.82333333,41.46333333,21.5,51.16333333,17.79,44.09,9.6,753.7,94.0,9.0,61.0,8.7,18,1,0,112.00094838543984,D,A
2016-02-20 18:10:00,140,0,22.79,39.9,21.89,39.66333333,22.12857143,40.2,18.6,47.0,17.7,52.2,9.6,93.03,17.84,41.5725,21.56666667,51.09,17.79,44.09,9.6,753.7166667,94.33333333,9.0,61.5,8.75,18,1,0,111.05048116116726,D,A
2016-02-20 18:20:00,440,0,22.82333333,39.82666667,21.89,39.7,22.14,40.2,18.6,47.0,17.7,52.15600000000001,9.6,93.09,17.89,41.76,21.53333333,51.09,17.79,44.09,9.6,753.7333332999997,94.66666667,9.0,62.0,8.8,18,1,0,109.53294451912424,D,A
2016-02-20 18:30:00,340,0,22.89,39.96666667,21.89,39.76,22.2,40.4,18.66666667,47.06,17.77714286,52.10571429,9.63,93.22666667,17.89,41.82666667,21.6,51.09,17.79,44.09,9.6,753.75,95.0,9.0,62.5,8.85,18,1,0,112.8589980882368,D,A
2016-02-20 18:40:00,170,0,22.92666667,48.2,21.89,40.13333333,22.2,40.96,18.63333333,47.46666667,17.79,52.24,9.69,93.36666667,17.89,41.9,21.63333333,50.86333333,17.79,44.09,9.6,753.7666667000003,95.33333333,9.0,63.0,8.9,18,1,0,225.73355187469517,D,A
2016-02-20 18:50:00,100,0,23.0,52.92666667,21.89,40.8,22.26428571,41.76428571,18.7,48.46666667,17.76428571,52.49714286,9.69,93.4,17.89,42.03,21.7,50.79,17.79,44.09,9.6,753.7833333,95.66666667,9.0,63.5,8.95,18,1,0,286.9465441045337,D,A
2016-02-20 19:00:00,120,0,23.0,49.75,22.0,41.36,22.33,42.4,18.79,49.12666667,17.79,52.79,9.69,93.4,17.89,42.09,21.73,50.52666667,17.79,44.09,9.6,753.8,96.0,9.0,64.0,9.0,19,0,1,194.14431935177245,N,N
2016-02-20 19:20:00,300,0,23.0,45.82333333,21.96333333,41.4,22.39,42.37600000000001,18.79,49.02666667,17.79,53.053999999999995,9.763333333,93.4,17.89,42.29,21.79,50.02666667,17.79,44.12666667,9.87,753.8,94.66666667,9.666666667000001,60.66666667,9.07,19,0,1,142.4336833240582,N,N
2016-02-20 19:30:00,100,10,23.0,47.59666667,21.89,41.46666667,22.39,42.7375,18.79,48.96666667,17.79,53.10375,9.8,93.4,17.89,42.43333333,21.79,49.845,17.79,44.2,10.0,753.8,94.0,10.0,59.0,9.1,19,0,1,189.952403378917,N,N
2016-02-20 19:40:00,80,0,23.0,46.06333333,21.89,41.73,22.39,43.0,18.79,49.26666667,17.79,53.22571429,9.89,93.5,17.89,42.5,21.79,49.5925,17.79,44.2,10.13,753.8,93.33333333,10.33333333,57.33333333,9.13,19,0,1,144.2331193480658,N,N
2016-02-20 20:00:00,70,0,23.0,44.3,21.89,41.82666667,22.39,42.9,18.89,49.32666667,17.79,53.45714286,9.926666667000001,93.36666667,17.89,42.66333333,21.79,49.245,17.82333333,44.23,10.4,753.8,92.0,11.0,54.0,9.2,20,0,1,118.66089269793903,N,N
2016-02-20 20:20:00,140,10,22.89,43.26666667,21.79,41.9,22.29,42.59,18.89,48.93333333,18.39285714,72.29714286,10.1,93.4,17.89,42.86333333,21.89,49.23,17.82333333,44.36,10.53,753.8333332999997,92.0,10.33333333,56.66666667,9.33,20,0,1,124.87069723992695,N,N
2016-02-20 20:30:00,110,20,22.85666667,42.96666667,21.73,41.96666667,22.29,42.52571429,18.89,48.82666667,18.64,68.83,10.1,93.4,18.0,43.0,21.89,49.2,17.89,44.5,10.6,753.85,92.0,10.0,58.0,9.4,20,0,1,141.29641026126527,N,N
2016-02-20 20:40:00,90,20,22.79,42.96666667,21.66666667,42.56666667,22.29,42.4,19.09666667,49.16,18.85,61.15142857,10.19,93.36666667,17.92666667,43.0,21.89,49.06666667,17.82333333,44.43333333,10.67,753.8666667,92.0,9.666666667000001,59.33333333,9.47,20,0,1,135.86557197539523,N,N
2016-02-20 21:00:00,90,20,22.73,43.36333333,21.55,43.345,22.29,42.42,20.26,48.25666667,19.07142857,55.66857143,10.22666667,93.3,18.0,43.2,21.79,48.53,17.89,44.5,10.8,753.9,92.0,9.0,62.0,9.6,21,0,1,128.3349833157612,N,N
2016-02-20 21:10:00,90,30,22.7,43.29,21.5,43.56666667,22.29,42.5,20.83333333,47.72333333,19.14,54.276,10.3,93.3,18.0,43.29,21.76,48.26,17.89,44.5,10.8,753.9166667000003,92.0,9.0,58.33333333,9.6,21,0,1,144.7478240327492,N,N
2016-02-20 21:20:00,100,20,22.63333333,43.23,21.42666667,43.62666667,22.29,42.5,21.22666667,47.39,19.2,53.48,10.39,93.3,18.0,43.43333333,21.7,48.12666667,17.89,44.5,10.8,753.9333333,92.0,9.0,54.66666667,9.6,21,0,1,120.56154982274344,N,N
2016-02-20 21:30:00,90,20,22.6,43.16333333,21.35666667,43.7,22.29,42.5,21.5,46.83333333,19.2,52.79600000000001,10.39,93.22666667,18.0,43.56,21.7,48.06,17.89,44.53,10.8,753.95,92.0,9.0,51.0,9.6,21,0,1,118.76111060701689,N,N
2016-02-20 21:40:00,110,20,22.6,43.16333333,21.29,43.7,22.29,42.5,21.42666667,46.56666667,19.26428571,52.29571429,10.39,93.19,18.0,43.62666667,21.63333333,47.93333333,17.89,44.59,10.8,753.9666667,92.0,9.0,47.33333333,9.6,21,0,1,119.78837518108989,N,N
2016-02-20 21:50:00,90,30,22.5,43.16333333,21.2,43.7,22.22571429,42.42857143,21.29,46.5,19.29,51.82,10.46333333,93.19,18.0,43.7,21.6,47.79,17.89,44.59,10.8,753.9833332999997,92.0,9.0,43.66666667,9.6,21,0,1,141.7721554799535,N,N
2016-02-20 22:00:00,60,20,22.5,43.16333333,21.2,43.7,22.2,42.29,21.23,46.43333333,19.29,51.49714286,10.5,93.19,18.0,43.79,21.6,47.73,17.89,44.59,10.8,754.0,92.0,9.0,40.0,9.6,22,0,1,120.54268927986348,N,N
2016-02-20 22:10:00,60,20,22.39,43.09,21.16666667,43.66333333,22.175,42.29,21.16666667,46.43333333,19.215999999999998,51.5,10.5,93.19,18.0,43.65666667,21.56666667,47.89,17.89,44.73,10.85,754.1,91.83333333,9.0,38.0,9.62,22,0,1,119.3314248617967,N,N
2016-02-20 22:40:00,50,20,22.29,43.26,20.92666667,43.32666667,22.0,42.2,21.0,46.4,18.80428571,53.26857143,10.6,93.09,18.1,43.06,21.6,49.66,17.89,44.7,11.0,754.4,91.33333333,9.0,32.0,9.67,22,0,1,121.50042895235029,N,N
2016-02-20 22:50:00,50,20,22.23,43.12666667,20.89,43.4,22.0,42.2,21.09666667,46.43333333,18.736,53.716,10.63,93.12333333,18.1,42.93333333,21.6,50.39666667,17.89,44.7,11.05,754.5,91.16666667,9.0,30.0,9.68,22,0,1,117.03406145059571,N,N
2016-02-20 23:00:00,70,20,22.2,43.09,20.82333333,43.32666667,22.0,42.10571429,21.6225,46.225,18.7,54.12142857,10.63,93.06333333,18.03333333,42.73,21.66666667,51.12333333,17.89,44.7,11.1,754.6,91.0,9.0,28.0,9.7,23,0,1,115.51121613059686,N,N
2016-02-20 23:10:00,50,20,22.13333333,43.09,20.79,43.29,22.0,42.09,22.19333333,45.86,18.7,54.44,10.69,93.12333333,18.1,42.73,21.7,51.46333333,17.89,44.7,11.07,754.6166667,90.66666667,9.333333332999999,27.5,9.6,23,0,1,113.26184569370471,N,N
2016-02-20 23:20:00,40,20,22.06666667,43.06,20.73,43.36333333,22.0,42.02571429,22.69666667,45.43,18.61428571,54.55142857,10.63,93.06333333,18.1,42.59,21.675,51.6725,17.89,44.7,11.03,754.6333333,90.33333333,9.666666667000001,27.0,9.5,23,0,1,109.7453428905068,N,N
2016-02-20 23:30:00,30,20,22.0,43.0,20.7,43.4,21.89,42.0,23.09666667,45.15666667,18.6,54.65600000000001,10.66,93.15666667,18.1,42.53,21.6,51.76,17.89,44.7,11.0,754.65,90.0,10.0,26.5,9.4,23,0,1,102.9859769173502,N,N
2016-02-20 23:40:00,30,20,22.0,43.09,20.63333333,43.4,21.89,42.0,23.49333333,44.83333333,18.525,54.7675,10.6,93.03,18.1,42.46666667,21.53333333,51.93333333,17.89,44.7,10.97,754.6666667000003,89.66666667,10.33333333,26.0,9.3,23,0,1,102.2773757769547,N,N
2016-02-20 23:50:00,40,0,21.92666667,43.16333333,20.6,43.4,21.83,41.96,23.76,44.23333333,18.5,54.79,10.56666667,93.03,18.1,42.4,21.53333333,52.0,17.89,44.73,10.93,754.6833333,89.33333333,10.66666667,25.5,9.2,23,0,1,57.511724355180576,N,N
2016-02-21 00:00:00,50,0,21.89,43.46333333,20.53333333,43.46666667,21.79,41.95714286,23.63333333,43.52666667,18.434,54.79,10.5,93.03,18.1,42.29,21.5,52.12666667,17.89,44.79,10.9,754.7,89.0,11.0,25.0,9.1,0,0,1,45.58914966535039,N,N
2016-02-21 00:10:00,50,0,21.82333333,43.53,20.55,43.5,21.79,42.0,23.36,43.32666667,18.45285714,54.81142857,10.46333333,93.02666667,18.1,42.23,21.5,52.2,18.0,44.9,10.82,754.7666667000003,89.5,10.83333333,31.5,9.1,0,0,1,44.94311784373704,N,N
