,date,Applicances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,d_date,time
1011,2016-02-09 07:00:00,,0,21.5,42.7,20.89,41.66333333,23.1,43.06,20.2,42.7,20.1,46.535,5.933333332999999,77.96666667,19.0,38.0,21.5,50.0,19.1,47.09,6.4,741.5,80.0,8.0,27.0,3.1,2016-02-09,07:00:00
1012,2016-02-09 08:10:00,,0,21.39,43.29666667,20.7,41.82666667,22.79,42.23,20.2,43.5,20.0,46.60833333,6.5,78.86,18.89,38.025,21.43888889,51.275,19.1,46.96666667,6.33,739.6166667,85.5,5.0,31.83333333,3.98,2016-02-09,08:10:00
1013,2016-02-10 07:20:00,,0,21.0,41.73,20.29,40.03,22.35666667,42.02666667,18.6,41.0,19.03888889,51.33277778,2.79,92.245,19.79,41.11444444,22.0,48.93777778,19.1,46.4,2.63,739.6333333,94.0,6.666666667,40.0,1.73,2016-02-10,07:20:00
1014,2016-02-11 01:30:00,,0,20.89,43.7225,20.32333333,41.2,20.85666667,42.2,19.76,43.9,19.39611111,68.62666667,3.626666667,92.53,20.1,40.88777778,22.89,49.39611111,18.89,43.79,3.95,747.85,97.5,3.0,42.5,3.55,2016-02-11,01:30:00
1015,2016-02-11 02:10:00,,0,20.79,43.59,20.2,41.2,21.0,42.09,19.53333333,43.7,19.31777778,67.12666667,3.73,92.59,20.1,41.18777778,22.785,49.555,18.89,44.09,4.0,748.0333333,97.0,3.0,28.33333333,3.5,2016-02-11,02:10:00
1016,2016-02-11 03:20:00,,0,20.6,43.29,20.0,41.29,21.1,42.09,19.29,43.5,19.225,65.26722222,2.863333333,91.76333333,20.1,41.51,22.5,50.72277778,18.89,44.79,3.5,748.3333332999999,97.0,3.0,64.0,3.03,2016-02-11,03:20:00
1017,2016-02-11 06:10:00,,0,20.13333333,42.7,19.6,40.86333333,21.0,41.79,18.89,42.7,19.0,62.56722222,0.7,89.86666667,20.0,41.09,22.08888889,50.37166667,18.89,45.7,1.7,748.6333333,99.0,3.166666667,61.5,1.5,2016-02-11,06:10:00
1018,2016-02-11 06:20:00,,0,20.1,42.7,19.6,40.79,21.0,41.79,18.89,42.7,19.0,62.45,0.7,89.93333333,20.0,41.15722222,22.01666667,50.18444444,18.89,45.7,1.7,748.6666667000001,99.0,3.333333333,61.0,1.5,2016-02-11,06:20:00
1019,2016-02-11 06:30:00,,0,20.1,42.7,19.6,40.82666667,21.0,41.7,18.89,42.59,19.0,62.30333333,0.6,89.83333333,20.0,41.2,22.03333333,50.14277778,18.89,45.66333333,1.7,748.7,99.0,3.5,60.5,1.5,2016-02-11,06:30:00
1020,2016-02-11 06:40:00,,0,20.03333333,42.53,19.53333333,40.82666667,21.0,41.7675,18.82333333,42.53,19.0,62.17944444,0.533333333,89.83333333,20.0,41.22,22.01111111,50.21,18.89,45.66333333,1.7,748.7333332999999,99.0,3.666666667,60.0,1.5,2016-02-11,06:40:00
1021,2016-02-11 08:00:00,,0,19.89,42.09,19.35666667,40.7,20.85666667,41.9,18.79,42.53,18.85111111,61.28722222,0.166666667,89.69,19.92666667,41.015,21.89,49.845,18.85666667,45.46666667,1.3,748.8,98.0,3.0,61.0,1.0,2016-02-11,08:00:00
1022,2016-02-11 10:30:00,,0,19.89,43.0,19.29,41.3725,20.56666667,41.06,18.7,42.12666667,18.7,59.10833333,4.33,92.9,19.82333333,40.32277778,21.62222222,48.27,18.79,43.63333333,3.75,749.45,95.0,4.0,64.0,3.0,2016-02-11,10:30:00
1023,2016-02-12 01:10:00,,0,21.89,41.56,21.1,40.59,21.5,42.59,20.35666667,42.03,19.16111111,56.215,2.76,91.9,20.1,40.10222222,23.1,48.015,18.6,43.9,2.92,747.7166667,94.83333333,2.0,21.66666667,2.18,2016-02-12,01:10:00
1024,2016-02-12 02:00:00,,0,21.7,41.5,20.89,40.5,21.5,42.5,20.1,42.09,19.07222222,56.02833333,1.966666667,90.93333333,20.1,40.255,22.89,47.82333333,18.6,44.295,2.5,747.3,94.0,2.0,25.0,1.6,2016-02-12,02:00:00
1025,2016-02-12 02:30:00,,0,21.6,41.4,20.76,40.5,21.39,42.53,20.0,41.9,19.0,55.88166667,2.163333333,91.46666667,20.1,40.4,22.79,48.76555556,18.66666667,44.63333333,2.45,747.1,93.5,2.5,23.5,1.5,2016-02-12,02:30:00
1026,2016-02-12 03:50:00,,0,21.29,41.2,20.5,40.5,21.39,42.5,19.79,41.73,18.88444444,55.585,0.6,89.19333333,20.06111111,40.36944444,22.5,49.99444444,18.6,44.73,1.32,746.7333332999999,94.66666667,2.166666667,55.33333333,0.57,2016-02-12,03:50:00
1027,2016-02-12 04:00:00,,0,21.29,41.2,20.46333333,40.46666667,21.39,42.53,19.76,41.79,18.85666667,55.54333333,0.8,89.925,20.00555556,40.31444444,22.5,49.91111111,18.6,44.79,1.1,746.7,95.0,2.0,62.0,0.4,2016-02-12,04:00:00
1028,2016-02-12 06:40:00,,0,20.73,41.0,20.0,40.2,20.89,41.79,19.42666667,41.82666667,18.7,54.74,2.9,92.3,20.0,41.09,22.1,49.10222222,18.7,45.26,2.57,745.4333333,95.0,3.666666667,62.66666667,1.8,2016-02-12,06:40:00
1029,2016-02-12 11:10:00,,0,20.29,39.86333333,19.5,38.93333333,20.525,40.2675,19.0,38.5,18.46333333,51.38611111,4.433333333,92.9,19.2,35.265,21.40222222,42.09833333,18.5,40.73,4.05,743.5,78.33333333,5.833333333,40.0,0.53,2016-02-12,11:10:00
1030,2016-02-12 23:10:00,,20,21.79,38.09,19.89,38.66333333,21.2,39.16333333,19.79,40.36333333,20.80166667,85.84722222,2.126666667,84.56333333,19.5,33.39888889,23.2,41.91,18.5,38.86333333,1.23,741.4333333,90.66666667,2.0,26.0,-0.2,2016-02-12,23:10:00
1031,2016-02-13 00:00:00,,0,21.6,38.4,19.66666667,38.76,21.0,39.36333333,20.0,40.5,20.265,80.57611111,1.7,84.4,19.5,33.86333333,23.0,43.34166667,18.5,39.59,1.4,741.6,89.0,2.0,26.0,-0.2,2016-02-13,00:00:00
1032,2016-02-13 00:10:00,,0,21.5,38.4,19.6,38.7,21.0,39.4,20.0,40.36,20.2,80.25611111,1.6666666669999999,84.4,19.5,33.92777778,23.0,43.645,18.5,39.73,1.33,741.5833332999999,89.16666667,1.8333333330000001,25.66666667,-0.23,2016-02-13,00:10:00
1033,2016-02-13 03:20:00,,0,20.89,38.09,18.82333333,38.93333333,20.79,39.73,19.1,39.29,19.215,64.44,0.0,85.96666667,19.29,34.4,22.6,45.61333333,18.53333333,41.82666667,-0.03,740.3666667,92.0,2.0,22.33333333,-1.17,2016-02-13,03:20:00
1034,2016-02-13 07:10:00,,0,20.2,38.29,18.26,39.66333333,21.0,40.2,18.7,39.09,18.7,59.37388889,2.163333333,87.59333333,19.1,34.7,22.0,45.29,18.6,43.09,1.52,738.5833332999999,88.0,2.0,30.66666667,-0.32,2016-02-13,07:10:00
1035,2016-02-13 07:20:00,,0,20.2,38.29,18.26,39.7,21.0,40.2,18.7,39.09,18.7,59.29,1.963333333,86.46666667,19.1,34.7,21.99388889,45.235,18.53333333,43.16333333,1.33,738.4666667,89.0,2.0,37.33333333,-0.33,2016-02-13,07:20:00
1036,2016-02-13 07:40:00,,0,20.13333333,38.36333333,18.2,39.7,21.0,40.26,18.6,39.09,18.7,59.145,1.575,86.8475,19.04444444,34.72166667,21.89,45.255,18.56666667,43.2,0.97,738.2333332999999,91.0,2.0,50.66666667,-0.37,2016-02-13,07:40:00
1037,2016-02-13 10:10:00,,0,20.03333333,39.26666667,18.16666667,40.66333333,20.63333333,39.12666667,18.6,38.86333333,18.6,51.66,3.363333333,86.89333333,18.78,33.525,21.56111111,43.86333333,18.5,41.39,2.58,736.2833333,85.66666667,3.166666667,25.16666667,0.35,2016-02-13,10:10:00
1038,2016-02-14 05:00:00,,0,20.7,40.1725,18.89,41.66333333,21.39,40.82666667,18.79,41.2,18.0,51.9,3.09,92.4,19.2,38.83833333,21.37333333,47.71,18.2,45.4,2.5,734.4,95.0,2.0,56.0,1.8,2016-02-14,05:00:00
1039,2016-02-15 03:10:00,,0,20.16666667,41.16333333,18.29,42.06,20.2,41.09,18.79,40.29,18.29,61.65722222,2.5,91.9,19.39,38.76111111,21.715,46.215,17.79,43.59,2.48,749.85,93.0,6.0,38.16666667,1.38,2016-02-15,03:10:00
1040,2016-02-15 04:00:00,,0,20.0,41.09,18.2,41.96666667,20.29,41.09,18.73,40.4,18.2,60.55722222,2.4,91.69,19.39,38.87555556,21.6,46.555,17.79,43.96666667,2.4,750.6,93.0,6.0,29.0,1.3,2016-02-15,04:00:00
1041,2016-02-15 05:30:00,,10,19.79,41.0,18.0,41.9,20.245,40.7,18.66666667,40.26,18.07777778,59.43888889,2.29,91.69,19.39,39.0,21.39,46.29,17.84,44.3,2.4,752.35,88.0,6.5,31.5,0.6,2016-02-15,05:30:00
1042,2016-02-15 07:10:00,,10,19.6,41.02666667,17.79,41.96333333,20.32333333,40.7,18.5,40.2,17.91444444,58.49444444,2.163333333,89.99,19.39,39.45055556,21.235,46.17444444,17.89,44.62666667,2.13,754.2,80.66666667,6.833333333,40.0,-0.82,2016-02-15,07:10:00
1043,2016-02-15 12:10:00,,10,19.89,39.79666667,19.1,38.06,21.0,38.2,19.1,36.96666667,17.62222222,51.92055556,4.59,59.19333333,19.39166667,30.84722222,20.725,37.09555556,17.92666667,39.2,5.0,759.3,62.83333333,5.5,40.0,-1.53,2016-02-15,12:10:00
1044,2016-02-15 12:20:00,,10,19.96333333,39.53,19.1,38.0,21.0,38.09,19.16666667,36.9,17.60833333,51.7675,4.8,60.79,19.53333333,30.79,20.85666667,36.97777778,18.0,39.2,5.0,759.4,62.66666667,6.0,40.0,-1.57,2016-02-15,12:20:00
1045,2016-02-15 12:30:00,,20,20.1,39.43,19.18,37.98333333,20.89,37.9,19.2,36.79,17.60416667,51.58375,5.3,56.4,19.79,30.5,21.1,36.7,18.0,39.0,5.0,759.5,62.5,6.5,40.0,-1.6,2016-02-15,12:30:00
1046,2016-02-15 15:40:00,,0,20.76,37.59,19.39,37.46666667,21.29,37.16333333,19.06666667,35.69333333,17.6,49.36333333,6.14,54.37,20.35666667,28.85666667,21.42666667,35.12666667,18.13333333,42.2,5.47,761.6333333,62.0,7.0,40.0,-1.33,2016-02-15,15:40:00
1047,2016-02-16 01:00:00,,10,21.23,39.09,19.0,40.29,21.0,39.76,21.73,37.93333333,19.1,43.0,-1.8266666669999998,81.7,19.1,32.09,21.5,41.19333333,17.92666667,39.7,-0.6,769.0,88.0,1.0,26.0,-2.4,2016-02-16,01:00:00
1048,2016-02-16 02:00:00,,10,21.0,38.62666667,18.73,39.73,20.96333333,39.93333333,20.85666667,37.9,18.7,46.175,-1.9,83.13333333,19.0,32.26,21.39,42.53,18.0,40.2,-1.6,769.6,95.0,1.0,23.0,-2.3,2016-02-16,02:00:00
1049,2016-02-16 02:10:00,,0,21.0,38.59,18.66666667,39.79,20.96333333,40.0,20.79,37.9,18.63333333,46.46666667,-1.966666667,82.66,19.0,32.4,21.32333333,42.59,18.0,40.26,-1.57,769.65,95.16666667,1.0,22.5,-2.23,2016-02-16,02:10:00
1050,2016-02-16 06:20:00,,10,20.1,37.9,17.79,39.845,20.79,40.29,19.39,37.59,18.03333333,48.32666667,-3.766666667,80.86333333,18.7,32.7,20.89,42.2,17.89,41.46666667,-2.93,770.7333332999999,95.33333333,0.333333333,46.0,-3.53,2016-02-16,06:20:00
1051,2016-02-16 07:00:00,,20,20.0,37.79,17.6,39.9,20.79,40.4,19.29,37.59,18.0,48.4,-4.09,80.49666667,18.63333333,32.7,20.79,42.09,17.89,41.645,-3.2,771.0,94.0,1.0,46.0,-4.0,2016-02-16,07:00:00
1052,2016-02-16 08:10:00,,0,19.79,37.76,17.46333333,39.52666667,20.5,38.73,19.13333333,36.5,18.0,45.49666667,-4.3,80.89333333,18.46333333,31.19333333,20.6,40.8,17.82333333,40.92666667,-3.17,771.7,92.0,1.0,36.0,-4.27,2016-02-16,08:10:00
1053,2016-02-16 17:10:00,,0,21.79,34.29,20.0,34.79,21.2,34.9,19.89,33.4,19.2,37.9,3.9,45.29,22.0,24.79,22.79,31.39,18.39,39.79,3.75,770.2666667000001,55.83333333,3.0,40.0,-4.4,2016-02-16,17:10:00
1054,2016-02-17 03:50:00,,0,20.7,35.23,18.26,36.86333333,20.6,38.09,19.1,34.93333333,18.6,51.73,-4.53,79.56,19.13333333,29.53333333,21.39,42.2,18.2,39.7,-2.87,765.7166667,86.33333333,1.8333333330000001,20.83333333,-4.83,2016-02-17,03:50:00
1055,2016-02-17 08:50:00,,10,19.89,34.86333333,17.46333333,36.22333333,20.2,36.736,19.6,34.32666667,18.42666667,50.66666667,-5.2,80.56333333,18.39,26.76,20.5,36.958,18.0,37.15666667,-3.15,762.9,89.33333333,2.666666667,63.83333333,-4.68,2016-02-17,08:50:00
1056,2016-02-17 12:10:00,,0,20.1,37.32333333,19.1,35.73,20.05714286,36.76857143,19.73,34.56666667,17.89,45.645,1.0979999999999999,84.12,18.79,26.82333333,20.29,34.06,17.85666667,35.96666667,2.1,760.4166667000001,71.66666667,2.0,22.66666667,-2.48,2016-02-17,12:10:00
1057,2016-02-17 13:10:00,,0,20.29,35.59666667,19.2,34.93333333,20.0,37.94285714,19.6,34.49,17.89,45.12666667,2.29,75.1875,19.16666667,26.7,20.53333333,33.66333333,17.89,38.1,2.73,759.3333332999999,69.5,1.8333333330000001,21.66666667,-2.37,2016-02-17,13:10:00
1058,2016-02-17 14:40:00,,0,20.85666667,34.46666667,19.39,34.43333333,20.1,36.656,19.65,33.545,17.79,44.33714286,3.29,66.53333333,20.23,26.5,21.89,34.79,18.1,38.59,3.73,757.9666667,67.0,1.6666666669999999,22.33333333,-1.93,2016-02-17,14:40:00
1059,2016-02-17 15:20:00,,0,21.0,34.0,19.5,34.12666667,20.2,35.856,19.6,33.36333333,17.79,44.15,3.73,64.2,20.6,26.03333333,22.2,34.06,18.1,38.46666667,3.6,757.5666667,69.0,2.0,21.33333333,-1.67,2016-02-17,15:20:00
1060,2016-02-17 23:40:00,,0,21.1,35.59,19.29,36.73,19.89,36.736,18.7,36.0,18.89,43.28428571,-1.79,79.35666667,18.7,29.1,21.6,39.72333333,17.96333333,37.93333333,-0.5,755.3333332999999,90.66666667,2.666666667,62.0,-1.8,2016-02-17,23:40:00
1061,2016-02-18 00:20:00,,0,20.89,35.62666667,19.0,36.93333333,19.89,37.0,18.53333333,35.79,18.81857143,42.22285714,-1.966666667,80.7,18.7,29.39,21.5,40.13333333,18.0,38.29,-0.3,755.3666667,90.33333333,3.0,61.66666667,-1.67,2016-02-18,00:20:00
1062,2016-02-18 01:50:00,,0,20.6,35.5,18.6,37.29,19.89,37.29,18.35666667,35.5,18.63333333,41.12666667,-1.4266666669999999,84.02666667,18.6,29.79,21.32333333,42.32666667,17.89,38.86333333,-0.17,755.1666667000001,87.66666667,4.666666667,62.66666667,-1.97,2016-02-18,01:50:00
1063,2016-02-18 02:10:00,,0,20.53333333,35.56,18.5,37.29,20.0,37.312,18.29,35.5,18.6,40.97142857,-1.4266666669999999,84.02333333,18.6,29.85666667,21.32333333,42.4,17.89,39.06,-0.22,755.0833332999999,86.83333333,4.833333333,63.0,-2.13,2016-02-18,02:10:00
1064,2016-02-18 02:20:00,,0,20.5,35.62666667,18.39,37.29,20.0,37.4,18.29,35.5,18.6,40.9,-1.5666666669999998,83.23,18.53333333,29.89,21.32333333,42.4,17.89,39.09,-0.33,755.0666667,86.66666667,4.666666667,63.0,-2.27,2016-02-18,02:20:00
1065,2016-02-18 04:30:00,,0,20.06666667,35.76,17.96333333,37.7,20.0,37.7,18.1,35.2,18.34714286,40.2,-2.126666667,83.65666667,18.39,29.92666667,21.13333333,41.23,17.89,39.7,-1.15,754.65,86.5,3.5,63.5,-3.15,2016-02-18,04:30:00
1066,2016-02-18 06:40:00,,0,19.7,35.82666667,17.6,37.93333333,19.934,38.09,17.89,35.2,18.2,40.09,-0.233333333,80.89666667,18.29,30.2,20.92666667,40.76,17.89,40.0,-0.43,754.4666667,85.0,3.0,63.66666667,-2.67,2016-02-18,06:40:00
1067,2016-02-18 08:40:00,,0,19.5,35.83333333,17.5,36.82666667,19.7,37.16857143,18.43,34.96333333,17.79,44.03714286,0.7333333329999999,75.95666667,17.96333333,28.5,20.5,37.43333333,17.7,37.69,0.4,754.9666667,81.66666667,4.0,35.66666667,-2.4,2016-02-18,08:40:00
1068,2016-02-18 14:00:00,,0,20.39,35.4,18.79,35.56,19.956,36.834,19.63333333,34.5,17.5,44.09,6.074,51.172,17.7,27.79,19.7,35.29,17.7,36.59,3.4,755.7,72.0,5.0,25.0,-1.2,2016-02-18,14:00:00
1069,2016-02-18 14:20:00,,0,20.5,34.93,18.79,35.26,19.956,36.754,19.5,34.0,17.5,43.98,6.5760000000000005,50.24,17.76,27.7,19.6,35.054,17.7,36.4,3.5,755.7333332999999,72.0,4.666666667,23.66666667,-1.1,2016-02-18,14:20:00
1070,2016-02-18 23:40:00,,0,21.29,35.2,19.96333333,35.62666667,19.79,36.9,19.2,36.32666667,17.2,44.518,1.9,79.56,17.5,31.0,20.6,39.576,17.45285714,37.92857143,0.5,757.9,98.33333333,1.333333333,18.33333333,0.23,2016-02-18,23:40:00
1071,2016-02-18 23:50:00,,0,21.29,35.2,19.89,35.76,19.79,36.9,19.13333333,36.4,17.2,44.59,1.8266666669999998,79.43333333,17.5,31.13333333,20.57142857,39.76428571,17.39,37.9,0.4,757.95,98.66666667,1.166666667,14.66666667,0.17,2016-02-18,23:50:00
1072,2016-02-19 04:10:00,,0,20.39,35.9,18.5,36.9,20.1,37.9,18.2,36.46666667,17.1,45.63399999999999,1.1,82.79666667,17.5,31.79,20.0,44.0,17.6,40.0,0.67,758.5666667,99.16666667,2.166666667,14.83333333,0.58,2016-02-19,04:10:00
1073,2016-02-19 04:30:00,,0,20.29,35.93333333,18.5,37.06,20.1,37.96,18.2,36.5,17.1,45.7,1.2,83.33,17.42666667,31.79,19.934,43.9,17.6,40.09,0.8,758.7,99.5,2.5,10.5,0.75,2016-02-19,04:30:00
1074,2016-02-19 06:50:00,,0,19.89,36.29,17.9725,37.5675,20.1,38.29,18.0,36.5,17.0,45.79,-1.033333333,82.3,17.39,32.0,19.7,43.44,17.6,40.55142857,-0.9,759.6333333,99.0,2.0,45.66666667,-1.08,2016-02-19,06:50:00
1075,2016-02-19 15:00:00,,0,20.73,38.16333333,19.29,37.9,21.6,36.79,18.82333333,35.96333333,17.29,45.0,8.39,61.96333333,19.39,30.56666667,20.39,37.4,17.89,41.44,6.8,760.3,66.0,5.0,40.0,0.8,2016-02-19,15:00:00
1076,2016-02-19 16:30:00,,0,21.0,39.03,19.6,38.23,22.66,38.418,18.79,35.23,17.29,45.9,7.833333333,58.62333333,19.79,29.63333333,20.77714286,36.49857143,18.0,41.4,7.0,760.15,68.0,5.0,34.5,1.4,2016-02-19,16:30:00
1077,2016-02-19 19:40:00,,0,20.7,37.7,18.82333333,38.32666667,22.0,36.356,18.92666667,36.23,17.29,45.59285714,3.23,73.45666667,18.79,30.0,20.52,37.42,17.79,41.29,4.03,759.6333333,82.0,3.666666667,40.0,1.17,2016-02-19,19:40:00
1078,2016-02-19 20:20:00,,0,20.5,37.09,18.7,38.0,21.7675,36.2,18.73,36.2,17.2,45.03857143,3.0225,75.95,18.6,30.125,20.29,37.2,17.79,40.714,4.2,759.3666667,80.0,4.666666667,40.0,0.93,2016-02-19,20:20:00
1079,2016-02-19 20:40:00,,0,20.39,36.79,18.6,37.9,21.6,36.09,18.7,36.2,17.22571429,44.85,3.03,76.5,18.5,30.2,20.2,37.26,17.79,39.79,4.4,759.2333332999999,78.0,5.333333333,40.0,0.77,2016-02-19,20:40:00
1080,2016-02-19 20:50:00,,0,20.39,36.73,18.5,37.79,21.58571429,36.09,18.66666667,36.26,17.2,44.656000000000006,3.09,76.43333333,18.5,30.2,20.16666667,37.4,17.79,39.63333333,4.5,759.1666667000001,77.0,5.666666667,40.0,0.68,2016-02-19,20:50:00
1081,2016-02-19 23:20:00,,0,19.89,36.09,18.0,37.36333333,21.0,36.0,18.2,36.5,17.12,43.378,4.9,70.0,18.05,30.39,19.6,37.29,17.6,37.29,5.63,757.8,72.66666667,7.666666667,40.0,0.97,2016-02-19,23:20:00
1082,2016-02-19 23:40:00,,0,19.79,36.0,18.0,37.4,20.93714286,35.91428571,18.2,36.5,17.16,43.2,5.156666667,69.56333333,18.0,30.46333333,19.6,37.29,17.53333333,37.2,5.87,757.6,72.33333333,8.333333332999999,40.0,1.13,2016-02-19,23:40:00
1083,2016-02-20 00:30:00,,0,19.7,36.7,17.89,37.86333333,20.83,36.111999999999995,18.1,36.7,17.1,43.45714286,5.623333333,69.86666667,18.0,31.13333333,19.7,39.0,17.6,37.96666667,6.2,757.05,73.0,9.0,40.0,1.65,2016-02-20,00:30:00
1084,2016-02-20 00:50:00,,0,19.6,36.62666667,17.89,38.0,20.79,36.4,18.1,36.79,17.1,43.62142857,5.8,69.53,18.0,31.32333333,19.6,39.43333333,17.6,38.33333333,6.27,756.8166667,73.66666667,9.0,40.0,1.88,2016-02-20,00:50:00
1085,2016-02-20 06:20:00,,0,19.1,38.59,17.5,40.5,20.6,37.83714286,17.7,38.62666667,17.0,45.4,6.5,91.33333333,17.79,33.96666667,19.46333333,45.96666667,17.7,42.7,6.7,753.9,93.66666667,9.333333332999999,44.0,5.73,2016-02-20,06:20:00
1086,2016-02-20 06:30:00,,0,19.1,38.62666667,17.5,40.5,20.6,37.9,17.7,38.7,17.0,45.4,6.59,91.4,17.79,34.0,19.39,45.9,17.7,42.7,6.75,753.85,94.0,9.0,46.0,5.85,2016-02-20,06:30:00
1087,2016-02-20 07:10:00,,0,19.1,38.9,17.39,40.7,20.6,38.09,17.6,38.86333333,17.0,45.65875,6.9,91.72666667,17.7,34.29,19.39,46.43333333,17.63333333,42.73,6.96,753.75,95.16666667,7.833333333,53.0,6.28,2016-02-20,07:10:00
1088,2016-02-20 07:30:00,,0,19.0,38.93333333,17.39,40.9,20.6,38.111999999999995,17.6,39.0,17.0,45.7,7.09,91.93333333,17.7,34.43333333,19.39,46.7,17.6,42.79,7.08,753.85,95.5,7.5,55.0,6.45,2016-02-20,07:30:00
1089,2016-02-20 15:30:00,,0,22.2,40.36333333,21.2,40.0,22.39,40.09,18.1,44.2,17.6,52.72571429,10.22666667,85.79666667,17.79,40.0,21.1,47.22333333,17.76,44.29,9.8,754.55,88.0,7.0,24.5,7.95,2016-02-20,15:30:00
1090,2016-02-21 04:40:00,,0,21.1,43.36333333,19.79,44.16333333,21.89,42.2,20.2,44.4,18.1,54.22571429,10.1,92.59,18.2,41.59,21.0,55.06,18.1,46.0,10.1,756.1666667000001,95.0,8.333333332999999,50.0,9.4,2016-02-21,04:40:00
1091,2016-02-21 06:40:00,,0,20.89,43.53,19.525,44.5,21.84,42.15875,19.79,44.59,18.07142857,53.97142857,10.39,92.06333333,18.2,41.59,20.79,54.59,18.2,46.53,10.37,756.2666667000001,91.33333333,8.0,33.33333333,9.0,2016-02-21,06:40:00
1092,2016-02-21 08:30:00,,0,20.7,43.62666667,19.39,44.62666667,21.79,42.2,19.6,44.7,18.0,53.57714286,10.66,89.33333333,18.2,41.5,20.7,53.9,18.26,47.06,10.65,756.35,88.5,9.0,40.0,8.75,2016-02-21,08:30:00
1093,2016-02-21 09:10:00,,0,20.7,44.42666667,19.39,44.96666667,21.7,42.0,19.5,44.93333333,18.07142857,53.27714286,10.6,89.56,18.1,42.12666667,20.6,53.32666667,18.29,47.2,10.6,756.5333333,89.16666667,8.833333332999999,38.16666667,8.83,2016-02-21,09:10:00
1094,2016-02-22 02:10:00,,0,21.73,44.2,20.39,44.4,22.1,44.03,21.92666667,44.29,18.55714286,56.53857143,10.0,80.63285714,18.5,42.4,21.89,54.145,18.5,46.9,9.85,752.8,85.33333333,8.166666667000001,40.0,7.53,2016-02-22,02:10:00
1095,2016-02-22 02:20:00,,10,21.7,44.2,20.29,44.46666667,22.1,44.0,21.85666667,44.26,18.56,56.536,9.89,80.65,18.5,42.4,21.89,54.2,18.5,47.0,9.9,752.8,84.66666667,8.333333332999999,40.0,7.47,2016-02-22,02:20:00
1096,2016-02-22 02:40:00,,0,21.7,44.2,20.29,44.5,22.06666667,43.96666667,21.7,44.2,18.56,56.46,9.952857143,79.78142857,18.5,42.32666667,21.79,54.16333333,18.5,47.0,10.0,752.8,83.33333333,8.666666667000001,40.0,7.33,2016-02-22,02:40:00
1097,2016-02-22 07:10:00,,0,21.16666667,44.79,19.7,44.69333333,21.92666667,43.62666667,20.79,44.0,18.46333333,55.52666667,10.12571429,74.55428571,18.5,41.29,21.66666667,52.06,18.62857143,47.72571429,9.87,752.05,83.5,8.833333332999999,44.0,7.13,2016-02-22,07:10:00
1098,2016-02-22 08:00:00,,0,21.2,44.96666667,19.7,45.12666667,21.85666667,43.2,20.63333333,43.62666667,18.42666667,55.2,9.8,78.016,18.5,41.4,21.5,50.56666667,18.66,47.63399999999999,9.2,751.8,91.0,8.0,64.0,7.8,2016-02-22,08:00:00
1099,2016-02-22 08:50:00,,10,21.1,44.53,19.7,44.79,21.7,43.01,20.6,43.4,18.46333333,54.52666667,9.8,77.57857143,18.39,41.29,21.245,49.495,18.7,47.71,8.87,751.8,91.83333333,7.166666667,64.0,7.63,2016-02-22,08:50:00
1100,2016-02-22 09:00:00,,0,21.1,44.46666667,19.7,44.76,21.73,42.96666667,20.5,43.4,18.46333333,54.4,9.777999999999999,78.04,18.46333333,41.36333333,21.26,49.33333333,18.79,48.0,8.8,751.8,92.0,7.0,64.0,7.6,2016-02-22,09:00:00
1101,2016-02-22 10:40:00,,10,21.0,44.66333333,19.63333333,45.12666667,21.5,42.5,20.39,43.79,18.46333333,53.76,9.768571429,87.59285714,18.39,42.09,21.0,48.5,18.79,47.178000000000004,9.33,751.7666667000001,93.66666667,8.0,53.66666667,8.33,2016-02-22,10:40:00
1102,2016-02-22 15:00:00,,0,21.1,46.29,19.89,46.5,21.89,42.9,20.2,45.23,18.5,53.66857143,10.69,89.93333333,18.5,44.16333333,20.5,48.7,18.75142857,47.42285714,10.0,750.8,97.0,6.0,43.0,9.5,2016-02-22,15:00:00
1103,2016-02-22 23:50:00,,20,21.6,43.53,20.29,44.29,21.5,42.36333333,21.56666667,43.56,19.5,54.378,4.993333333,87.52666667,19.29,42.7,21.79,49.12666667,18.5,44.736000000000004,4.52,753.85,93.66666667,2.666666667,57.5,3.52,2016-02-22,23:50:00
1104,2016-02-23 04:10:00,,0,20.89,43.29,19.2,44.56,21.73,42.66333333,20.79,41.36333333,19.1,50.62142857,4.3,87.8,19.29,43.66333333,21.39,50.16333333,18.55714286,46.07714286,3.7,753.7,95.0,2.0,26.16666667,2.9,2016-02-23,04:10:00
1105,2016-02-23 06:40:00,,0,20.6,43.0,18.79,44.4,21.79,42.7,20.32333333,41.59,18.934,50.272,3.76,87.72666667,19.29,43.2,21.29,49.36333333,18.6,47.06428571,3.83,754.0,95.0,2.0,21.66666667,3.03,2016-02-23,06:40:00
1106,2016-02-23 07:40:00,,0,20.6,43.72333333,18.79,45.06,21.5,42.09,20.2,41.66333333,18.89,50.09,3.7,87.62333333,19.29,43.32666667,21.2,48.96666667,18.6,46.91428571,3.83,754.4,95.0,1.333333333,50.0,3.1,2016-02-23,07:40:00
